id,pLDDTs,pTM
0,tensor([0.9124]),tensor([0.9643])
1,tensor([0.9135]),tensor([0.9647])
2,tensor([0.9137]),tensor([0.9646])
3,tensor([0.9118]),tensor([0.9640])
4,tensor([0.9139]),tensor([0.9646])
